,ssim
75225,0.49181729838272287
75226,0.5890378673472122
75227,0.5901019322034163
75228,0.8842026043355915
75229,0.5597917983512011
75230,0.8967761849763143
75231,0.8336007469204532
75232,0.8381977445013223
75233,0.7459414841685468
75234,0.7246095949771427
75235,0.6028695011913751
75236,0.7237451775262059
75237,0.649658091831851
75238,0.5157990966049675
75239,0.5031278899679711
75240,0.5913106479022553
75241,0.6418247941718159
75242,0.7142519479150637
75243,0.6264082004530835
75244,0.7137510739001639
75245,0.632948975853509
75246,0.652333909028588
75247,0.5676318086372939
75248,0.8446551273321941
75249,0.807804150471377
75250,0.6677614892475668
75251,0.7473817994154693
75252,0.7300944136130921
75253,0.6944111228383546
75254,0.6677420791244563
75255,0.6711374217652865
75256,0.7360305205495156
75257,0.5092517743628892
75258,0.7893529197802175
75259,0.7108875006559657
75260,0.8872322615702576
75261,0.8949354687717781
75262,0.7580837772178753
75263,0.5562394686577349
75264,0.7468070599583304
75265,0.46897330328598175
75266,0.49731435273566565
75267,0.5963624216646238
75268,0.7610380273383802
75269,0.7311406748296451
75270,0.7947604220422004
75271,0.84028382205085
75272,0.49814121385857785
75273,0.8337617357951622
75274,0.8847592613442673
75275,0.7285973809238668
75276,0.7234897108804347
75277,0.7356056811934573
75278,0.8950365509435975
75279,0.7757635529753552
75280,0.8068335331494664
75281,0.6988642298966578
75282,0.5287250426891745
75283,0.5769920067894146
75284,0.835092799560461
75285,0.8858790860155765
75286,0.7902405973601843
75287,0.8411891394880676
75288,0.4489281553383569
75289,0.5181737131410462
75290,0.7325904604172506
75291,0.7624513865866854
75292,0.7534702546391219
75293,0.7915947292546095
75294,0.7114099825699071
75295,0.7894741593589399
75296,0.7809847395898831
75297,0.7788468800395435
75298,0.7769021912356119
75299,0.7648468514908795
75300,0.6609576771511467
75301,0.6795083181332325
75302,0.6589615953333046
75303,0.6642948376682113
75304,0.6443601339325071
75305,0.49339297828359174
75306,0.5381092128454678
75307,0.4490210132350932
75308,0.7092350992938421
75309,0.7384083030420426
75310,0.5308546466371017
75311,0.7156396781569802
75312,0.858262939499065
75313,0.8678585873725767
75314,0.6273065222297138
75315,0.5538319982119406
75316,0.7269738579545125
75317,0.8969360183280722
75318,0.8988076096673289
75319,0.8812557544365411
75320,0.6711897117938893
75321,0.5165757750761931
75322,0.47253569715390925
75323,0.4993511191633135
75324,0.4155862673175495
75325,0.3324578190731822
75326,0.4877056188991131
75327,0.5293989428903935
75328,0.7378155384884119
75329,0.6613638549133412
75330,0.5927751143156584
75331,0.5071168507926447
75332,0.7930670084514824
75333,0.6834210870746835
75334,0.7579784506299276
75335,0.7723040236522382
75336,0.5336884842034132
75337,0.8365229988344014
75338,0.37403999458087517
75339,0.6499223225360647
75340,0.495364017085967
75341,0.7924553564581612
75342,0.8613624190495791
75343,0.8769585503815217
75344,0.5668592416455486
75345,0.5844569945414663
75346,0.5850195004520308
75347,0.4307155433121536
75348,0.7223150492132767
75349,0.7405805809785625
75350,0.8891564033274101
75351,0.7333806393101052
75352,0.5062594255696999
75353,0.8145218812114955
75354,0.6867331139669441
75355,0.7470629476655697
75356,0.8824711571570072
75357,0.8718140322880924
75358,0.6394711532529603
75359,0.8964770093222357
75360,0.7173757028734179
75361,0.6953774915240495
75362,0.45661657031350855
75363,0.5619240115918966
75364,0.4722869531382514
75365,0.5249693962437944
75366,0.5630707206590867
75367,0.4705262524391898
75368,0.5046113525799556
75369,0.5907579403926619
75370,0.4733350014246149
75371,0.4097857615637368
75372,0.2970206976734387
75373,0.3481348234942037
75374,0.5237903014763692
75375,0.6464306796729469
75376,0.592271904263469
75377,0.676227286275673
75378,0.5388312920960905
75379,0.6105707471612614
75380,0.4831446570418824
75381,0.48070166852448387
75382,0.49986072503118345
75383,0.39943972185581833
75384,0.8213639178079751
75385,0.8674543079461
75386,0.5520421733699291
75387,0.44579889098792264
75388,0.7502903418668542
75389,0.5332799190281027
75390,0.7754600396740461
75391,0.7560452026063919
75392,0.6032693265022284
75393,0.6506641785943706
75394,0.41128152194916673
75395,0.46828819564521046
75396,0.7327884697639041
75397,0.653553258642885
75398,0.49491006370680957
75399,0.5390751590620636
75400,0.8654083757049394
75401,0.8193377405190035
75402,0.890748597756104
75403,0.8580798779731938
75404,0.8996950534447349
75405,0.6261259688762407
75406,0.6910367179475686
75407,0.8026552869976485
75408,0.8603114894028593
75409,0.6886424353289541
75410,0.698110166810963
75411,0.770157753830953
75412,0.7363141155755043
75413,0.7897408705246173
75414,0.8600333212840794
75415,0.8996616122123529
75416,0.8340277039637942
75417,0.7999754733421335
75418,0.8939168657499201
75419,0.8512519982593026
75420,0.8223925890202072
75421,0.8836497758821555
75422,0.7919656985850737
75423,0.7498353408281356
75424,0.7424429926062551
75425,0.8905544200385439
75426,0.7866444991304928
75427,0.8623109006006365
75428,0.6455791399733272
75429,0.7621178302845738
75430,0.8004583550467818
75431,0.7696495216149946
75432,0.7080427922219871
75433,0.8825510760757513
75434,0.7326050631426418
75435,0.7323804785653237
75436,0.8453776081581478
75437,0.8716558467600549
75438,0.8571970956857653
75439,0.8962892437726596
75440,0.8620646753952085
75441,0.8529683861975736
75442,0.6892174607016819
75443,0.7251014677667894
75444,0.852928118037708
75445,0.6556307499886387
75446,0.8648235690532249
75447,0.8237481788751921
75448,0.769243829834274
75449,0.735804991440992
75450,0.8740054018350456
75451,0.7446535845281218
75452,0.8887572443712893
75453,0.8234534121905237
75454,0.8743808027764605
75455,0.8975965736127414
75456,0.8400330558412638
75457,0.7140303382143944
75458,0.6451003486093881
75459,0.8330750658762277
75460,0.9571115122302268
75461,0.9588856855629242
75462,0.850917327352184
75463,0.7999840515793099
75464,0.8685121215039316
75465,0.7766041674010477
75466,0.6576087098613949
75467,0.8009944333902653
75468,0.6614474581234875
75469,0.6635099478272967
75470,0.7631361266398143
75471,0.721624161872501
75472,0.8502504406253926
75473,0.8802744396172595
75474,0.8142759865861834
75475,0.7040785894598427
75476,0.894959659944688
75477,0.899682307660398
75478,0.8219942694442359
75479,0.8145711465022615
75480,0.8539967775594817
75481,0.4502300346193966
75482,0.7772057457878825
75483,0.7697949968303894
75484,0.8962106862284166
75485,0.8965705924042292
75486,0.8639736093037006
75487,0.8827065802801487
75488,0.7935972589351747
75489,0.8544937221248531
75490,0.7632981907371823
75491,0.520203613862574
75492,0.7898048754875108
75493,0.7081245055494353
75494,0.8921345172049572
75495,0.6292485834155889
75496,0.8088372879548564
75497,0.5716573660279078
75498,0.5913375189062893
75499,0.823273585678816
75500,0.7073827418299793
75501,0.6226749124023797
75502,0.679896393162165
75503,0.7901135361965875
75504,0.7331474826760912
75505,0.8314802051405437
75506,0.8437275143874926
75507,0.7220666361872894
75508,0.8504272232961578
75509,0.7470627896211562
75510,0.6016841804557295
75511,0.6699307174944256
75512,0.7524353972461002
75513,0.7676296547764311
75514,0.7821693437363043
75515,0.8226713453559725
75516,0.5312981512143439
75517,0.5981706280244717
75518,0.5913832279485299
75519,0.7306727382106833
75520,0.5907201854967
75521,0.5598157822581222
75522,0.5347234113282028
75523,0.46294137008756353
75524,0.4808140410729147
75525,0.41584057687561193
75526,0.505941946181478
75527,0.39339002136311
75528,0.5419976100463847
75529,0.5384709720816983
75530,0.49448426527082057
75531,0.44221910501099826
75532,0.6132868925031579
75533,0.5229528168058878
75534,0.5895390956772121
75535,0.6020038266496526
75536,0.6981900617456649
75537,0.5337668340105027
75538,0.5476697048238447
75539,0.6541445590587679
75540,0.5603318927553987
75541,0.6319879784697396
75542,0.8454732802578232
75543,0.7622641123758424
75544,0.6763182632763768
75545,0.6031017123039987
75546,0.5053193286326878
75547,0.49319760441604954
75548,0.6720276927944342
75549,0.5018647067989477
75550,0.7085744393878031
75551,0.7054694300375649
75552,0.7799099212262585
75553,0.8119722058147353
75554,0.8142127155092528
75555,0.6827487895569088
75556,0.655776679727161
75557,0.5830250016610831
75558,0.6227844585197145
75559,0.8090360018564194
75560,0.7879980826229668
75561,0.6817992945289847
75562,0.7006159475367802
75563,0.7201981901015092
75564,0.6611379681096694
75565,0.7389703869915912
75566,0.41564558370858506
75567,0.4320567934303478
75568,0.48828615683353016
75569,0.4411639654996808
75570,0.8688141471305766
75571,0.8314262384954532
75572,0.8464580939457912
75573,0.8157708961979989
75574,0.4576992540611818
75575,0.44975693467452516
75576,0.5178927448271814
75577,0.5249248655500274
75578,0.8694136521996674
75579,0.6349803762461302
75580,0.7075085357088019
75581,0.6346254310225885
75582,0.8898747223574642
75583,0.8045448904980509
75584,0.8694356322589926
75585,0.893117120552185
75586,0.8342554600342202
75587,0.5463397292030625
75588,0.6731126678921523
75589,0.6949141467165362
75590,0.6337376142067687
75591,0.48684435494303663
75592,0.7657607424544196
75593,0.8738177943367536
75594,0.8827417736562392
75595,0.8822421873473122
75596,0.7132905300957134
75597,0.5847541301101177
75598,0.7147514952233367
75599,0.7712049090232241
75600,0.7954661286054656
75601,0.8141208296924014
75602,0.7989731599271233
75603,0.7706776652424762
75604,0.7926618949620746
75605,0.8516226634944282
75606,0.7416218546882364
75607,0.8003083567930518
75608,0.5647050784679775
75609,0.5753983740840899
75610,0.8464090737723843
75611,0.5351721358026095
75612,0.6936368701685026
75613,0.7762026302369636
75614,0.5826295446012685
75615,0.852136778246023
75616,0.7061338415136058
75617,0.6705106484553691
75618,0.6690661628977992
75619,0.5566122422637627
75620,0.5648633891957838
75621,0.6592923202405356
75622,0.575237603227492
75623,0.5496944368608139
75624,0.49752858777815095
75625,0.7863344668320877
75626,0.5001648706622457
75627,0.6607855854153519
75628,0.4264600758575164
75629,0.8677669980573574
75630,0.5952517128906379
75631,0.5819204188804751
75632,0.42894715731796507
75633,0.49508615150255736
75634,0.5082236156421488
75635,0.6562205029433997
75636,0.6599652711848857
75637,0.5924097123770712
75638,0.6036477473297314
75639,0.6243167480679177
75640,0.6649506313576237
75641,0.5408372655348546
75642,0.5605291764843128
75643,0.563732132804482
75644,0.6559777079419058
75645,0.5953492514715252
75646,0.8948196643307247
75647,0.8852833601446383
75648,0.6099281149503978
75649,0.7779024508293121
75650,0.7969980469090127
75651,0.7933985517347436
75652,0.721759501772583
75653,0.6202636260223645
75654,0.7327555121620688
75655,0.7627525447857048
75656,0.6597493997099954
75657,0.6601832797496869
75658,0.6260748724068402
75659,0.6038316814841612
75660,0.6993762421536488
75661,0.6957542207783888
75662,0.8800042165559736
75663,0.8622315670233259
75664,0.894778303008473
75665,0.766890804159034
75666,0.8095552390925324
75667,0.597693219630256
75668,0.7812331411420418
75669,0.7353243226173215
75670,0.8336689185273785
75671,0.8767236765878437
75672,0.6203938456242786
75673,0.576590624307324
75674,0.5903319414739477
75675,0.8752260545596866
75676,0.7860239033458821
75677,0.769093872813431
75678,0.6177267356638558
75679,0.5675864271471079
75680,0.7911994763633073
75681,0.8195499366240361
75682,0.8789715502817238
75683,0.8300978711742429
75684,0.8963994570201922
75685,0.7336999020722978
75686,0.850564259707762
75687,0.7941640245946037
75688,0.4990026713756881
75689,0.511496826426847
75690,0.6649586645266216
75691,0.7782343943063914
75692,0.6717569255049831
75693,0.7238970985102994
75694,0.6959266041120834
75695,0.7019328655945368
75696,0.7170135609803862
75697,0.5993975481955831
75698,0.6709938887585398
75699,0.6460430122986336
75700,0.7972889132622721
75701,0.8277398949900796
75702,0.7404833548969854
75703,0.7374960213137074
75704,0.8737596976894197
75705,0.7834472343408093
75706,0.7736490678658052
75707,0.693590302737627
75708,0.630850482184943
75709,0.8173060542407496
75710,0.7381617941132196
75711,0.7847258218461443
75712,0.749228691281052
75713,0.6902577874388216
75714,0.8517613972507424
75715,0.7668115325470213
75716,0.7379737531913912
75717,0.7499760024241503
75718,0.7958679349633387
75719,0.768941129872919
75720,0.8220106314290732
75721,0.8159325125633378
75722,0.7121669172935707
75723,0.6633717752710077
75724,0.8874401421391115
75725,0.870566272753455
75726,0.854952821607199
75727,0.8200554766339682
75728,0.8613424546998086
75729,0.8396576904373046
75730,0.807749253860273
75731,0.7631831787691844
75732,0.6713381060503408
75733,0.7467775526720021
75734,0.7217072251985724
75735,0.5950245580066805
75736,0.7529773263961856
75737,0.8142211409299424
75738,0.8483297812284399
75739,0.7449997805499929
75740,0.723484801228479
75741,0.7909103457725788
75742,0.8323519522913013
75743,0.7801487034855287
75744,0.6935243763843406
75745,0.6955176943876201
75746,0.7660601146553603
75747,0.5671796151973504
75748,0.6123269793484601
75749,0.5788640727939091
75750,0.6430831048705538
75751,0.6873467057112773
75752,0.6963858200359095
75753,0.6510586660194151
75754,0.5599353253525613
75755,0.6898597173330826
75756,0.667849153181907
75757,0.7400846062652207
75758,0.7954887443002927
75759,0.6922748633279118
75760,0.6828490647559234
75761,0.6879348952502172
75762,0.8767219745036793
75763,0.8993298465897542
75764,0.8700830980958222
75765,0.84803316754052
75766,0.7555886982820222
75767,0.7414709210232839
75768,0.687624818301184
75769,0.6860330355921498
75770,0.8976490861181952
75771,0.8856197953997883
75772,0.7917848756266098
75773,0.8861622655543647
75774,0.7576132073452716
75775,0.7738006020744405
75776,0.6499434046059228
75777,0.6088205345111323
75778,0.8099362855757537
75779,0.7839622668449101
75780,0.7453950129646035
75781,0.6859892936473221
75782,0.7890914839186335
75783,0.8797237704444073
75784,0.7877103309713904
75785,0.7777335054487889
75786,0.7307845835181085
75787,0.7262948194600801
75788,0.6992359172667447
75789,0.8783590126553885
75790,0.6935030547104276
75791,0.6412489089667165
75792,0.5657550166587049
75793,0.6062592635507104
75794,0.8748350541439249
75795,0.8273855472797393
75796,0.8475991834044535
75797,0.837614589479356
75798,0.7970092601179051
75799,0.6308803667703438
75800,0.793919421851028
75801,0.8024596574361255
75802,0.7130017913589793
75803,0.7254393062487106
75804,0.8250352722362755
75805,0.8891954439927399
75806,0.7627038008586998
75807,0.8092431435698847
75808,0.5287459742190969
75809,0.5277893347840946
75810,0.7616091283544354
75811,0.8144056778489319
75812,0.6127681223954644
75813,0.6348113035823354
75814,0.594704664453568
75815,0.48485343033930883
75816,0.8190612689395832
75817,0.7853881079859805
75818,0.7353104969616037
75819,0.6991024879486679
75820,0.8697233156968024
75821,0.820611107998162
75822,0.8891295142523147
75823,0.8429856290882225
75824,0.7530727517927488
75825,0.7763076024180217
75826,0.6599623063551999
75827,0.7737042108947895
75828,0.7309572293641412
75829,0.7508819097509306
75830,0.7792018418419914
75831,0.6086658641453618
75832,0.7004550543599876
75833,0.626683282527715
75834,0.752604074415895
75835,0.8122042976307627
75836,0.8324855673977823
75837,0.763988555195279
75838,0.6704609071366469
75839,0.8993258414459936
75840,0.752460483980947
75841,0.8120523034514254
75842,0.6587331182742461
75843,0.6718364667609009
75844,0.778242462378504
75845,0.8532637969601322
75846,0.8352837466539902
75847,0.5656624125782868
75848,0.6200815270917254
75849,0.782875674219632
75850,0.8979852395911911
75851,0.8418201293073815
75852,0.7815322012262476
75853,0.7941655800340773
75854,0.8204000994725961
75855,0.7176982229843637
75856,0.7574419930610578
75857,0.8733947332885795
75858,0.6757357196921202
75859,0.7583020178005202
75860,0.7396737884082514
75861,0.6512249570847803
75862,0.6661723669747809
75863,0.5813261357433377
75864,0.689308139180223
75865,0.6094758444530467
75866,0.6265102293248866
75867,0.6778888453485933
75868,0.6071179387623039
75869,0.640919806037389
75870,0.5231633883130397
75871,0.5951819925781141
75872,0.8604682065530286
75873,0.7961064984930548
75874,0.7611428077768041
75875,0.7497380921037288
75876,0.6175305868066437
75877,0.6954681844261116
75878,0.49197690183572584
75879,0.4262752184709235
75880,0.41714917685823183
75881,0.5402689382411717
75882,0.6064388572730391
75883,0.534209828201729
75884,0.7487685320812675
75885,0.8264725221388455
75886,0.8651031114520881
75887,0.6782080878164062
75888,0.6229476325047262
75889,0.7298968734540092
75890,0.8223110212751426
75891,0.6494153032574959
75892,0.8439076936883749
75893,0.8444727283984591
75894,0.8070443890444684
75895,0.6777062689565447
75896,0.6236148480501439
75897,0.8212832216212657
75898,0.5978236232427888
75899,0.8484380090961553
75900,0.5468110690012944
75901,0.5270472831333102
75902,0.82564054605204
75903,0.5557450542150245
75904,0.7075769684894649
75905,0.7964865918739422
75906,0.7054818791848909
75907,0.7273336104324989
75908,0.8333288416881682
75909,0.5999741820196872
75910,0.8135468508429612
75911,0.6635324932572182
75912,0.881432647980041
75913,0.8965337019299802
75914,0.8576246500556448
75915,0.6274287539941016
75916,0.5782258095344963
75917,0.7192219026547734
75918,0.6553094858909995
75919,0.7360941726266361
75920,0.8483996524874619
75921,0.7539194660315043
75922,0.8049452405258163
75923,0.6393796819989785
75924,0.876496564289898
75925,0.695016594985209
75926,0.5573129729728319
75927,0.7173475574594873
75928,0.6293268799721305
75929,0.6343777053422667
75930,0.5392634509214708
75931,0.6646125584726031
75932,0.7279583084558964
75933,0.8249183341535685
75934,0.8078066606919584
75935,0.8227379683517052
75936,0.7068173566101591
75937,0.6242982649321082
75938,0.7012272988780075
75939,0.6610666887975839
75940,0.6910303596244775
75941,0.7559209962573106
75942,0.8792173526791913
75943,0.8415958368491366
75944,0.7063951294512248
75945,0.6196393960957665
75946,0.8984513462747589
75947,0.7756948784914889
75948,0.8049275682164206
75949,0.8441134785503346
75950,0.676220004486329
75951,0.6791498736435266
75952,0.5559406125170999
75953,0.6374932129727751
75954,0.8389329649959958
75955,0.5758201458095712
75956,0.6670895523994259
75957,0.8224058471265584
75958,0.7345580709037073
75959,0.744547614783273
75960,0.756706080650846
75961,0.7918562208178325
75962,0.8687070704402494
75963,0.7261121746037854
75964,0.8513249620200803
75965,0.5821838046401897
75966,0.8780632088801575
75967,0.8498455927524954
75968,0.8695010922567784
75969,0.84192138854748
75970,0.6204394564393428
75971,0.6986532284901393
75972,0.4583330421620144
75973,0.532840532202051
75974,0.8699677748411981
75975,0.65745330078805
75976,0.6481850680267441
75977,0.5730468219078834
75978,0.6518321072011328
75979,0.5794106261740621
75980,0.4460269794887732
75981,0.7071273903353692
75982,0.6152237961855468
75983,0.6124483564141391
75984,0.8319379649429344
75985,0.6061625696867392
75986,0.7721091931642613
75987,0.7146001152199001
75988,0.6723427502070652
75989,0.8814977045223301
75990,0.7281103759814339
75991,0.6166451099720113
75992,0.5967778088688762
75993,0.4462315105176455
75994,0.796902422593989
75995,0.64881365708103
75996,0.6386073484554456
75997,0.6078381258719002
75998,0.6066044817557251
75999,0.6022793565761263
76000,0.8925379167895634
76001,0.9608138025258088
76002,0.8910928322733644
76003,0.8910717298047093
76004,0.8942831706226775
76005,0.8790745320653071
76006,0.8736154801769915
76007,0.8781428110725903
76008,0.8823446740968798
76009,0.877804013538993
76010,0.8813043931252983
76011,0.8861576976449327
76012,0.8749328214337071
76013,0.866398005104552
76014,0.8582483186336959
76015,0.8952017748254321
76016,0.8870596900062099
76017,0.8637895924692683
76018,0.8668694522520584
76019,0.8629643945279305
76020,0.8683546821918157
76021,0.8780057601253031
76022,0.8935540011967865
76023,0.8705347363450654
76024,0.8949485878782134
76025,0.8983403078574242
76026,0.8790505108460774
76027,0.8504080534155153
76028,0.8634580532443826
76029,0.8863936703382512
76030,0.7406561350859681
76031,0.8585569361690736
76032,0.8474645396152893
76033,0.8964422694727648
76034,0.8568499405297488
76035,0.8331302742734769
76036,0.8698110112602375
76037,0.8878949285181238
76038,0.8645228997426956
76039,0.8908857900311901
76040,0.8917036628299045
76041,0.8815581988797575
76042,0.8708586469672027
76043,0.8977535334852852
76044,0.794473445030178
76045,0.8982020381931984
76046,0.8200817254263032
76047,0.8092782876902055
76048,0.813147394591215
76049,0.8455068999502434
76050,0.8266713393235551
76051,0.8523254572710105
76052,0.8971977069524586
76053,0.8297388196313652
76054,0.868133720355817
76055,0.8178046700240683
76056,0.8509869192916996
76057,0.8115497015496524
76058,0.896511522048595
76059,0.8871246614898007
76060,0.8476546802172251
76061,0.8146702352785069
76062,0.874159737763511
76063,0.9950922957431579
76064,0.8879791987159696
76065,0.9953237063826809
76066,0.8796554138837087
76067,0.887914358721463
76068,0.9846454775914896
76069,0.9900324698516535
76070,0.9892989596039495
76071,0.9927258056035505
76072,0.9943624331969175
76073,0.9912333798805192
76074,0.9915350210378752
76075,0.9932974897625203
76076,0.9898313772831292
76077,0.9914081272380235
76078,0.9944771693557537
76079,0.9904087524887067
76080,0.9844050896108246
76081,0.9837425274736401
76082,0.9933118091619592
76083,0.9855578629433018
76084,0.9965930965230362
76085,0.991997720829942
76086,0.9912608966157282
76087,0.9917444351407525
76088,0.9932966349258491
76089,0.9924327776197774
76090,0.9923632841637081
76091,0.9933430293743776
76092,0.9858875603593397
76093,0.9932766251058348
76094,0.9933122346158556
76095,0.9932240943643592
76096,0.9926739307821159
76097,0.9858940149443528
76098,0.9875605629953429
76099,0.9924094267154072
76100,0.8263591438838542
76101,0.8293383234076387
76102,0.8291296566565781
76103,0.851037515595625
76104,0.8054096765457062
76105,0.892047262111687
76106,0.8546966519288367
76107,0.8878056495057832
76108,0.8987245251684874
76109,0.8870120293835871
76110,0.7819599390718487
76111,0.779985055739937
76112,0.7968518341558273
76113,0.7510682549857978
76114,0.8722589099349723
76115,0.811727717932124
76116,0.8026825801384702
76117,0.8740245532813521
76118,0.8742074664190711
76119,0.8762488122199427
76120,0.7976547165215441
76121,0.7863154911229461
76122,0.7948857447348248
76123,0.8382589137334139
76124,0.8040021714905787
76125,0.8105571936532359
76126,0.8602226872942415
76127,0.810058963606665
76128,0.8865791682784824
76129,0.896090399356849
76130,0.8636635820410986
76131,0.8913844014896403
76132,0.8654050047888914
76133,0.8892920988356439
76134,0.750401424097031
76135,0.890627143417587
76136,0.8346492537301039
76137,0.8738666794451605
76138,0.8841849585059784
76139,0.8941518263659987
76140,0.977019041984932
76141,0.982627440228815
76142,0.8976291353251726
76143,0.9770814234952568
76144,0.9683280620252508
76145,0.9624766994276256
76146,0.8044390441868465
76147,0.8244351363943228
76148,0.8908836992828917
76149,0.898461857920243
76150,0.8380880920192458
76151,0.8051425273057932
76152,0.8593239284693995
76153,0.7868697346236041
76154,0.8423890168118205
76155,0.8167320542727392
76156,0.877574924428668
76157,0.8953109285951196
76158,0.8924695247685467
76159,0.8915911135460771
76160,0.9433225451567878
76161,0.9763481187672055
76162,0.8755756615842057
76163,0.8805327963750563
76164,0.7542062421670295
76165,0.7826890345078786
76166,0.7662047526887966
76167,0.8230386430872082
76168,0.7658886957570227
76169,0.7494715955337288
76170,0.8269104470525259
76171,0.7867759587613673
76172,0.898664381990257
76173,0.8902398896790725
76174,0.8923657039785153
76175,0.8814378725639003
76176,0.85105880310208
76177,0.8504705938851038
76178,0.8346053211965784
76179,0.7271829975343757
76180,0.8546641522867642
76181,0.7395582865391201
76182,0.8406851849794911
76183,0.7865965607081962
76184,0.7573921811110637
76185,0.793030209894396
76186,0.8965639895127445
76187,0.8756235791447274
76188,0.8656753998501175
76189,0.8866758950972312
76190,0.8123081171952421
76191,0.867533844031243
76192,0.8857707489585825
76193,0.8785167725393842
76194,0.8881091419947672
76195,0.8833252012966669
76196,0.8353483560587923
76197,0.8961508627941533
76198,0.801984870918616
76199,0.7856539583931066
76200,0.9588923338008314
76201,0.9891737184032777
76202,0.9849375391463018
76203,0.9793150522394409
76204,0.9878531304375952
76205,0.9783944065321318
76206,0.9798345180437096
76207,0.9834664022982222
76208,0.8960611778535125
76209,0.8869713253936765
76210,0.8860025045181837
76211,0.8855767342283456
76212,0.8867347015325825
76213,0.8895175326229493
76214,0.8627712992311376
76215,0.8558851089962967
76216,0.8484950490625168
76217,0.8854334293123958
76218,0.8631951470728817
76219,0.8498152675350586
76220,0.8860216836231659
76221,0.8819210971517008
76222,0.8568063265848389
76223,0.8673696368013077
76224,0.884743518978619
76225,0.8833909390997169
76226,0.844581634484725
76227,0.8596916317338668
76228,0.8475686385482963
76229,0.8586724190224976
76230,0.8102507739076682
76231,0.8000455664572792
76232,0.8783323389244124
76233,0.8773351522354581
76234,0.7699415011774438
76235,0.8053027423966258
76236,0.8471051288862537
76237,0.808938807863186
76238,0.8027985797657536
76239,0.7505426296679807
76240,0.7982226971563895
76241,0.8963725180233144
76242,0.8714556080487451
76243,0.8997965845954247
76244,0.8604380239058845
76245,0.7827382203526958
76246,0.8034323008198578
76247,0.814860667153496
76248,0.7817351833407034
76249,0.8183907960422571
76250,0.7365304606312724
76251,0.7830747370717489
76252,0.8912661026622053
76253,0.8811155215018972
76254,0.8510768313662388
76255,0.7611025625524772
76256,0.7814558925742082
76257,0.7630018800676108
76258,0.5970102157707838
76259,0.7831451129578478
76260,0.748716976921966
76261,0.6243526002527112
76262,0.8091307455490778
76263,0.6380853390987388
76264,0.8915896744039328
76265,0.7573813626027822
76266,0.7817398912503114
76267,0.8232188074016399
76268,0.8548572461499256
76269,0.5775109978586866
76270,0.6788112261947262
76271,0.5421167754731865
76272,0.6197794979888188
76273,0.8021143926731181
76274,0.8439847227980151
76275,0.8703832391789482
76276,0.8898191248691439
76277,0.4776442507430328
76278,0.7007357209136585
76279,0.7932758113428896
76280,0.5596790279471201
76281,0.6233102356540582
76282,0.7155246010637063
76283,0.481785170670348
76284,0.5851947949387296
76285,0.463181857534241
76286,0.8944103014526492
76287,0.8092601923362809
76288,0.8777847324751642
76289,0.8512397006688541
76290,0.6100851520283518
76291,0.6271557860340694
76292,0.5848601631659408
76293,0.7367892856172777
76294,0.8555124961862718
76295,0.8358376347835467
76296,0.8701552125789576
76297,0.6295533827426804
76298,0.8824541619070484
76299,0.8519282252158434
76300,0.5816274476257836
76301,0.6326731268550779
76302,0.7918087791874644
76303,0.6523623069408858
76304,0.6737971526303032
76305,0.8952431283490067
76306,0.6896390523495248
76307,0.8995759975863828
76308,0.8907719169384007
76309,0.6425794799771548
76310,0.6576947612796008
76311,0.7404180897523682
76312,0.8844641367681058
76313,0.8681558049800494
76314,0.8131132115590187
76315,0.7864337274903764
76316,0.8652614253751079
76317,0.8393668883795815
76318,0.8661983260048327
76319,0.8899794043746355
76320,0.8827041733003266
76321,0.8825878335484986
76322,0.8867338902383506
76323,0.7117579045931803
76324,0.8023286751403864
76325,0.8760633757220208
76326,0.713054058146796
76327,0.8182161672292545
76328,0.8680284833038386
76329,0.8757270833279986
76330,0.8468477380685905
76331,0.8893807929488818
76332,0.8924013714369737
76333,0.8781616635389032
76334,0.8675551077356102
76335,0.8369105073805362
76336,0.8884676870992584
76337,0.8458444565053848
76338,0.8939068320420914
76339,0.8889756999800974
76340,0.8764919089930969
76341,0.8663167316212856
76342,0.8963392440737808
76343,0.8982960937342725
76344,0.808334412513327
76345,0.6885756246960836
76346,0.6814419422685178
76347,0.6563589377537941
76348,0.8365098806965667
76349,0.6454528084245312
76350,0.8383574188956341
76351,0.8545667199158636
76352,0.7844365377188892
76353,0.8499175594544801
76354,0.865811580845922
76355,0.8386560107912621
76356,0.7864182439610415
76357,0.8125519026005331
76358,0.8293747676355491
76359,0.8414678143079692
76360,0.6737948410381732
76361,0.7326622025474455
76362,0.8982210547184066
76363,0.5540648808844254
76364,0.7308924767694839
76365,0.6936301632378171
76366,0.8928369412526673
76367,0.8647128550698073
76368,0.7815871594591055
76369,0.7723139909677433
76370,0.8721053934436971
76371,0.8883581324892567
76372,0.6776184685857677
76373,0.4980788510361556
76374,0.8695407257785829
76375,0.8505873985173991
76376,0.8551463600912955
76377,0.8898492216396785
76378,0.7969218760492144
76379,0.7803546922237921
76380,0.6900426795939097
76381,0.7079175506519806
76382,0.7796331055068695
76383,0.6937914674656073
76384,0.37556818005785564
76385,0.5873939965984778
76386,0.6968931745150115
76387,0.5295161840661265
76388,0.7061185043647917
76389,0.783057049713913
76390,0.777021782674065
76391,0.8120630728279754
76392,0.7100545376175423
76393,0.7035769986887371
76394,0.4114734505783939
76395,0.6430171622320541
76396,0.8011431324104775
76397,0.8156234796560996
76398,0.7700602598556682
76399,0.8117737785714292
