,ssim
87779,0.9869770210176121
87780,0.987318149065784
87781,0.9939516066878311
87782,0.9949213733573247
87783,0.9956504592108467
87784,0.9903843093531358
87785,0.968147722372002
87786,0.9628186596937635
87787,0.988020389895306
87788,0.9930758422714439
87789,0.9923582025761833
87790,0.9145148685347362
87791,0.972714918351913
87792,0.9432299399411813
87793,0.9426868827307775
87794,0.9814826900293859
87795,0.9765024383340334
87796,0.9937746126039196
87797,0.9844037833837413
87798,0.9913430783662269
87799,0.9522649444382895
87800,0.8455894338397268
87801,0.8245960897073212
87802,0.8679734390335093
87803,0.8677256031874165
87804,0.9635598075474597
87805,0.9542278363646562
87806,0.8237317268625984
87807,0.9297135528085531
87808,0.696534945060095
87809,0.7382780077923567
87810,0.7671597697426605
87811,0.6484682434968592
87812,0.8475837712842115
87813,0.8968190945491847
87814,0.9306240698022675
87815,0.9098812304946473
87816,0.837113745936222
87817,0.863699162377033
87818,0.9551455215709518
87819,0.9271255667190744
87820,0.9374376942044641
87821,0.9224594663838088
87822,0.914047198513004
87823,0.9496816423250619
87824,0.9671900887504891
87825,0.9248850907250293
87826,0.9359822125941152
87827,0.9417498481645685
87828,0.7204151303944539
87829,0.7869406669499673
87830,0.6130666318849826
87831,0.8340596470716303
87832,0.6142682566394102
87833,0.7355194220547601
87834,0.6699928697673458
87835,0.8066601135985342
87836,0.7966629658854352
87837,0.8924837449827164
87838,0.93320657028137
87839,0.9690428805990655
87840,0.8893842986845901
87841,0.908445740629935
87842,0.8182994783293402
87843,0.7268238765118215
87844,0.8385204040166769
87845,0.9412253240472142
87846,0.8576885250400036
87847,0.7575679378917003
87848,0.8530421585248429
87849,0.8812222647774498
87850,0.9668669655993619
87851,0.9210444403750989
87852,0.8306534123913343
87853,0.9262953927938379
87854,0.9416362152144565
87855,0.9145212448468182
87856,0.648030030686246
87857,0.5437297692750532
87858,0.7165126649726116
87859,0.6695999817528135
87860,0.7953519355133011
87861,0.7911259189449357
87862,0.8131021704792721
87863,0.9371081170047025
87864,0.9257789725145523
87865,0.787798612502832
87866,0.9369586304272737
87867,0.8877237393763862
87868,0.8915708014499265
87869,0.9079655266293142
87870,0.9523243023256068
87871,0.848232145117192
87872,0.9210568718285116
87873,0.9318810682090352
87874,0.7693048577873629
87875,0.8206606937237608
87876,0.9341972131885855
87877,0.9408542824273342
87878,0.9272840271775281
87879,0.8225594581626344
87880,0.9289658490308366
87881,0.9821730399261178
87882,0.9584425713549267
87883,0.9046122632250743
87884,0.9357122267264703
87885,0.8467659632125372
87886,0.8257860627191563
87887,0.9158894059025225
87888,0.9722101496434085
87889,0.9217383946697284
87890,0.9715257190893158
87891,0.8301423936749446
87892,0.9610770580824046
87893,0.953261795755918
87894,0.8816168651156998
87895,0.9400777586619541
87896,0.9076839700926831
87897,0.9776840832075604
87898,0.8961666151585476
87899,0.9498990437664707
87900,0.9913136465976414
87901,0.9925925433643951
87902,0.9253619504253231
87903,0.9597622616612996
87904,0.9476716935195411
87905,0.9540158582196686
87906,0.8838153362144222
87907,0.9038438326368617
87908,0.9541950177506457
87909,0.9500566183412517
87910,0.9836950123010122
87911,0.9087743048791034
87912,0.8934806385634291
87913,0.9030945000963427
87914,0.986100194985417
87915,0.9932615235149043
87916,0.9500300762342698
87917,0.9342200621588753
87918,0.9853546130978702
87919,0.9844011343348874
87920,0.9712715253583087
87921,0.9467120525622142
87922,0.9525255613080365
87923,0.9598360103127558
87924,0.9727376647264281
87925,0.9874592667211024
87926,0.883128168392008
87927,0.9238673203472874
87928,0.9629841032516985
87929,0.9175094747257203
87930,0.9304002674652213
87931,0.941765726603251
87932,0.9517232595096171
87933,0.8965663975204631
87934,0.9809160664672572
87935,0.9613264183264921
87936,0.947568462467875
87937,0.9583730164859491
87938,0.9714591352184838
87939,0.983075367576053
87940,0.9797777645050028
87941,0.9716357943156582
87942,0.9924375207732741
87943,0.9863139994361183
87944,0.9658391279874629
87945,0.9329017500329337
87946,0.9890565747758299
87947,0.9707191686748597
87948,0.8592980799965823
87949,0.922726268126301
87950,0.9561213855635516
87951,0.9398232948646963
87952,0.6703775651689008
87953,0.8142707141005071
87954,0.7922925661319521
87955,0.7938674927377886
87956,0.9854426054659021
87957,0.9893961799291594
87958,0.9953011785961108
87959,0.9931591039481201
87960,0.9674967155175674
87961,0.9845339324466277
87962,0.9889906723015344
87963,0.9895605482369053
87964,0.9489262306584267
87965,0.9642489886296192
87966,0.7352243960008868
87967,0.8851167148609855
87968,0.841441120722184
87969,0.9231732406249072
87970,0.7601612161805406
87971,0.7488934468678722
87972,0.656018747575598
87973,0.6014706923106846
87974,0.8325567479394874
87975,0.8786947262848931
87976,0.8688073958335792
87977,0.9235871875471448
87978,0.8621302403800596
87979,0.849324030267736
87980,0.5006236690188732
87981,0.8445094563814801
87982,0.41384130414624126
87983,0.5063885803860407
87984,0.5581369159945053
87985,0.6128270382062205
87986,0.7608554620558187
87987,0.777800610203422
87988,0.5500627282961926
87989,0.7786401857058655
87990,0.6240218900462691
87991,0.720866396577815
87992,0.8183654723660913
87993,0.8666024729408343
87994,0.5235736825097317
87995,0.6344512731514382
87996,0.5297823889046005
87997,0.5657947196675533
87998,0.47874687314793807
87999,0.7224853242528883
88000,0.7571251961130837
88001,0.7160133046262139
88002,0.9679770177290569
88003,0.971891693114271
88004,0.82940756540093
88005,0.5382976163900858
88006,0.41675603823239826
88007,0.5359257346811993
88008,0.9566398465110827
88009,0.8413948720215659
88010,0.49932358411940325
88011,0.4673407181917846
88012,0.5997780057141887
88013,0.8708393206622098
88014,0.6894166094361829
88015,0.6360828868344224
88016,0.8387070052008389
88017,0.6954480917778393
88018,0.7514822942354519
88019,0.7553063544507599
88020,0.36124540634996016
88021,0.39433703977116524
88022,0.941337809024204
88023,0.5060247361651611
88024,0.8378040911901675
88025,0.7076881915634887
88026,0.6875144960605496
88027,0.6544017664102427
88028,0.7138035250166813
88029,0.8362745173226447
88030,0.7503826101519565
88031,0.8994282552631946
88032,0.5468379019594604
88033,0.5813777517272191
88034,0.4843967006044192
88035,0.37193247962900206
88036,0.9377009314519563
88037,0.9067212031596004
88038,0.8809931756057483
88039,0.8607568610369166
88040,0.7301288936328024
88041,0.8610579651431752
88042,0.8666686622530668
88043,0.8877521573289952
88044,0.9358778972084473
88045,0.8849459538965597
88046,0.9239959930647857
88047,0.7683790488870286
88048,0.7898323267128274
88049,0.7946357607329642
88050,0.8028045721415745
88051,0.7711716290305358
88052,0.7686151038271838
88053,0.7386506573542043
88054,0.8543453312942284
88055,0.7516123441857854
88056,0.8856938294042814
88057,0.837589133418671
88058,0.9455735096092129
88059,0.5983824684801979
88060,0.37859956583380194
88061,0.7628231671528426
88062,0.6768573750967725
88063,0.834700634806384
88064,0.8923017014481825
88065,0.9122241199716435
88066,0.3520951827429686
88067,0.4052966302740065
88068,0.5193238428965424
88069,0.596774403335421
88070,0.31627295050757076
88071,0.8033116863019032
88072,0.8446794751424375
88073,0.8514026747017516
88074,0.901398963638107
88075,0.27275671209613805
88076,0.43530525991534313
88077,0.5930882612144086
88078,0.9092118697875219
88079,0.6343985837863572
88080,0.8659392883853075
88081,0.6378091050057759
88082,0.8918550769664737
88083,0.4717112288953702
88084,0.4064026811105987
88085,0.6376399317507503
88086,0.7410644800964343
88087,0.7116946434994699
88088,0.5390621763161574
88089,0.7714420084727825
88090,0.6746043373449918
88091,0.5669975782115135
88092,0.5317590999536645
88093,0.7774522034925014
88094,0.8721338300146803
88095,0.5566382995586178
88096,0.9368654217146016
88097,0.9651022065403208
88098,0.8609327116256095
88099,0.9603564246406627
88100,0.7912014173168785
88101,0.7443897025991233
88102,0.8222295195306941
88103,0.8853418364618207
88104,0.9250736896887496
88105,0.9864704884808444
88106,0.8840567531584803
88107,0.7524288357749572
88108,0.651916894633309
88109,0.8072339873662612
88110,0.8404483862295633
88111,0.8690936147472227
88112,0.5720292634837884
88113,0.4368791094467106
88114,0.5652901624846041
88115,0.40980127971582103
88116,0.5928054340535261
88117,0.7993879576219007
88118,0.5748159088242172
88119,0.7341347081493376
88120,0.48143119980975135
88121,0.6940267268041689
88122,0.6827074453059941
88123,0.7123857710699886
88124,0.853404768485591
88125,0.7300344245533669
88126,0.7476469107958962
88127,0.8662142049605582
88128,0.7009004516030882
88129,0.42379257724743086
88130,0.677949617678507
88131,0.648697714826386
88132,0.746511452702916
88133,0.5778195833126881
88134,0.6281397565558885
88135,0.6395399469814357
88136,0.5992043610930801
88137,0.6356098713334636
88138,0.7723068658237815
88139,0.7768231055840507
88140,0.7554762538801881
88141,0.7678590272412661
88142,0.548701512309654
88143,0.5935306457052252
88144,0.9488238164028026
88145,0.8961196896063736
88146,0.9735535614201304
88147,0.8273300063531561
88148,0.8509460866269548
88149,0.7795100869639032
88150,0.5457148857638566
88151,0.6430576331461796
88152,0.6653902466521552
88153,0.6274129217791465
88154,0.7398508174892431
88155,0.8598835242636484
88156,0.7080386909805144
88157,0.7313557592052895
88158,0.5133350541859326
88159,0.5201811897564239
88160,0.43983325263858614
88161,0.40991753330554886
88162,0.328964837508464
88163,0.588548280293213
88164,0.5743904477407573
88165,0.8239816877167844
88166,0.4319099571638983
88167,0.37543222734478393
88168,0.6145143056198905
88169,0.42323754059551594
88170,0.6365482020112082
88171,0.5641396511523364
88172,0.8613650816118333
88173,0.7520568096701102
88174,0.5312494890940709
88175,0.6791334902816967
88176,0.6271799771462057
88177,0.8381300401428459
88178,0.46994132213291273
88179,0.5983130385406106
88180,0.9365637627571591
88181,0.9122128680270402
88182,0.5071258416239234
88183,0.8307512448639459
88184,0.6823172590204827
88185,0.4545285182956016
88186,0.4427685668578108
88187,0.5088482690617483
88188,0.4433666051509111
88189,0.40605325266573117
88190,0.33487589426679726
88191,0.7566476136364679
88192,0.6898950054170204
88193,0.45600437714177455
88194,0.42457915066558877
88195,0.6664425495240637
88196,0.8858784831360191
88197,0.8300973152642291
88198,0.8192492767279793
88199,0.6850733380671472
88200,0.26115033392615433
88201,0.3235509862419598
88202,0.2782607631371541
88203,0.36708221331566343
88204,0.5009690905041769
88205,0.437092406142443
88206,0.5917026636492811
88207,0.6068849591290855
88208,0.43625655952006953
88209,0.3923613605435973
88210,0.8292492018077994
88211,0.8012742630364942
88212,0.7296748388683364
88213,0.5137720455807787
88214,0.587772073012046
88215,0.4055855485046697
88216,0.4204616469527899
88217,0.4809397262242289
88218,0.4981818503857178
88219,0.36335836765769597
88220,0.48192907354171216
88221,0.5353857239686928
88222,0.4466978213512441
88223,0.4156845099927766
88224,0.5098055280521699
88225,0.4554863389391506
88226,0.625041356447496
88227,0.6268198048535757
88228,0.7157700920361308
88229,0.6598122749693637
88230,0.6666201932691073
88231,0.6267750142365568
88232,0.8011276493367072
88233,0.759580724844323
88234,0.6821281892508756
88235,0.6850269378555893
88236,0.6978844882229508
88237,0.731934993591041
88238,0.8114217965460724
88239,0.773643300331975
88240,0.9619660348355842
88241,0.7773220043433694
88242,0.5263807822813629
88243,0.8747299881467631
88244,0.6026111675291901
88245,0.6577145677001833
88246,0.8457050482823135
88247,0.876411046550961
88248,0.3112696271760918
88249,0.3472785825677675
88250,0.7216463284922366
88251,0.503624590698531
88252,0.7883271620483989
88253,0.8483723835702849
88254,0.700869423616813
88255,0.6309163193920928
88256,0.7597390429421581
88257,0.5419208912070889
88258,0.5579987944009871
88259,0.6095375731335023
88260,0.9340014753605247
88261,0.926085997548809
88262,0.9507873485787642
88263,0.9251385920430971
88264,0.813983372540212
88265,0.6848563268606075
88266,0.6412728692471915
88267,0.5257609178067645
88268,0.5605620680982645
88269,0.6190583053278091
88270,0.4858731310012798
88271,0.4795399814096597
88272,0.5433603043708102
88273,0.47900952225090027
88274,0.7375432334241716
88275,0.7816723953216865
88276,0.4870468330786188
88277,0.5634131726333212
88278,0.4379481022764043
88279,0.6306101760364137
88280,0.8601389334223398
88281,0.9149741139993065
88282,0.7246221474997219
88283,0.5918066799807578
88284,0.7526050579107295
88285,0.4716530060892263
88286,0.32402626836278964
88287,0.609448925747926
88288,0.4861696016059618
88289,0.4170603202494687
88290,0.3778441030450435
88291,0.4086306859015639
88292,0.6088184158273792
88293,0.5619432754030971
88294,0.8096091332372556
88295,0.8435661845272753
88296,0.557609861445202
88297,0.4348074230289005
88298,0.9541415982701914
88299,0.9441663723746391
88300,0.9194552434994158
88301,0.8388005805947089
88302,0.9008512778536524
88303,0.7566269039826975
88304,0.4860481175646753
88305,0.7244201654793874
88306,0.847175784210784
88307,0.7617107905341133
88308,0.6814853548920873
88309,0.47866969475549154
88310,0.9361726771087131
88311,0.7422120104941959
88312,0.9686728056671307
88313,0.9443649739037779
88314,0.7702670657857292
88315,0.7773718761080546
88316,0.9593598273056957
88317,0.9441597734554548
88318,0.9273541760338411
88319,0.9331446432640905
88320,0.7512424496073926
88321,0.7119507865736621
88322,0.7157065153632534
88323,0.6310110014039368
88324,0.4701097383857545
88325,0.47232881548628997
88326,0.6915723610545018
88327,0.6040069517653075
88328,0.5004523925270585
88329,0.492523637652565
88330,0.4070441466633941
88331,0.5101884181257517
88332,0.6234452896341649
88333,0.5693453560355289
88334,0.6781783710004422
88335,0.6739389352541022
88336,0.6907756485409925
88337,0.8352181440299313
88338,0.6122547561138734
88339,0.7152553460526555
88340,0.7076469706880015
88341,0.7902604931573114
88342,0.7497426666122408
88343,0.6133846445460374
88344,0.7953865068833735
88345,0.8172661667059847
88346,0.9474751331150624
88347,0.8777713086690201
88348,0.841820162667735
88349,0.753480184072251
88350,0.39639080257449794
88351,0.5378172055974155
88352,0.6317561016659704
88353,0.6938682516317861
88354,0.5069006390740911
88355,0.7592124121434622
88356,0.5580919388448383
88357,0.4382449880219397
88358,0.6231635793767883
88359,0.7518381153638476
88360,0.44072074945327877
88361,0.534470583155952
88362,0.616215350937987
88363,0.5521642176435405
88364,0.5878545236724815
88365,0.6314338227517787
88366,0.6792709431523637
88367,0.6032050819222173
88368,0.38714767816147216
88369,0.3891992552911321
88370,0.6291625209406598
88371,0.7777313291748215
88372,0.8108246462371378
88373,0.7419640138076565
88374,0.662618659372585
88375,0.8721371289039493
88376,0.9039917908593692
88377,0.9451048955291581
88378,0.7933701416941408
88379,0.8995099927380056
88380,0.6848173340882292
88381,0.7386841126002576
88382,0.7125179608379136
88383,0.711106765268774
88384,0.9110000808706104
88385,0.7401423965866977
88386,0.61255708361553
88387,0.6603490610960124
88388,0.581054706400352
88389,0.6440298521711875
88390,0.747857085673659
88391,0.8587676141921694
88392,0.4831978713351262
88393,0.46610589375240297
88394,0.7372916058355159
88395,0.7897125620608643
88396,0.6561231851835303
88397,0.8022969222726998
88398,0.46104213956054796
88399,0.6097185067732908
88400,0.7817630496828274
88401,0.7588365103977673
88402,0.6400921152030213
88403,0.5576649311526625
88404,0.45863907152983135
88405,0.5170645035717282
88406,0.5275539881136551
88407,0.4772008395059342
88408,0.453595309011553
88409,0.39272637722242326
88410,0.6136907622647665
88411,0.45790194321665695
88412,0.5687549005387315
88413,0.5464799785339279
88414,0.35545706324020193
88415,0.775126315629388
88416,0.49579229793538904
88417,0.5320247206731756
88418,0.5350605962795418
88419,0.4594826704219184
88420,0.4512451260594241
88421,0.5224701677273211
88422,0.5672071938757306
88423,0.4616709763498273
88424,0.5344585359113999
88425,0.513523126357629
88426,0.6094405728563014
88427,0.561181865576157
88428,0.5978475124957202
88429,0.5710394977663279
88430,0.6462438377244138
88431,0.784610876164472
88432,0.8322329229147939
88433,0.876376128588174
88434,0.9330121908353014
88435,0.7663158428501472
88436,0.8905482717863634
88437,0.9202246545754661
88438,0.732963168029139
88439,0.5097833029866791
88440,0.45301578140903337
88441,0.5753769179468965
88442,0.8679726665082139
88443,0.8172453786250912
88444,0.6775620341521839
88445,0.6629374775535847
88446,0.8119537881677218
88447,0.96114551437898
88448,0.6294746011096239
88449,0.5267899187716089
88450,0.4202023674594783
88451,0.5885952383835086
88452,0.49992205444516885
88453,0.5607008426392023
88454,0.6563018025106198
88455,0.7575667741629699
88456,0.9140454978667459
88457,0.9133987878861166
88458,0.89063412782287
88459,0.7365874030823644
88460,0.643842582387265
88461,0.8154429233341443
88462,0.7491747670610264
88463,0.6860988366254048
88464,0.5794795291752904
88465,0.6514270050514456
88466,0.514915873222389
88467,0.46826730771259983
88468,0.4044848450619056
88469,0.5137101049136467
88470,0.4499307814686396
88471,0.3730631209725221
88472,0.3045386899805331
88473,0.2846334845975911
88474,0.5153769605581898
88475,0.590403479684086
88476,0.4214970242709521
88477,0.46200925704666407
88478,0.43741406922036047
88479,0.3412920854827664
88480,0.654607788605639
88481,0.5948708841260731
88482,0.6226062650153392
88483,0.8195955296467426
88484,0.7210257489051145
88485,0.6344213020088377
88486,0.8386775202578943
88487,0.8799181969528974
88488,0.8505143977282342
88489,0.6760347722265482
88490,0.9368159761129533
88491,0.9289471385917114
88492,0.7056034289650359
88493,0.6966130382079633
88494,0.7236542138649599
88495,0.7287331908609417
88496,0.7081814862486532
88497,0.7439291265882316
88498,0.8465573139596883
88499,0.9588672137191998
88500,0.7684785958415645
88501,0.9329760404240265
88502,0.7462371947777294
88503,0.6239551514155388
88504,0.9249257600480468
88505,0.8600086662113823
88506,0.9917589853762143
88507,0.9904332193301824
88508,0.827465240923142
88509,0.9360456228856906
88510,0.7143247454998426
88511,0.7466968366607522
88512,0.8245775142354465
88513,0.5574730949408327
88514,0.7303076506729722
88515,0.6668903038365688
88516,0.7058209219483845
88517,0.8948839891964534
88518,0.7517272253451219
88519,0.9042813671801891
88520,0.694520284766546
88521,0.681523221335732
88522,0.444107508652412
88523,0.3226575400961677
88524,0.6495471644898836
88525,0.7518514924238094
88526,0.373543796403131
88527,0.524822114899814
88528,0.4532432368184995
88529,0.4223408693206247
88530,0.6324076249903396
88531,0.7519811262827494
88532,0.7777989387961807
88533,0.9505174217863144
88534,0.7213850059305197
88535,0.8930019674585911
88536,0.6498175858819235
88537,0.6374179400712575
88538,0.5181271740824682
88539,0.6499390901593762
88540,0.802085047704185
88541,0.8720762794916248
88542,0.9068755327313763
88543,0.5734176023828298
88544,0.5641158237463063
88545,0.7671612767643924
88546,0.4741039233076703
88547,0.6280388539187752
88548,0.7116345956768312
88549,0.6356492372160522
88550,0.8766069796875198
88551,0.9022509439594693
88552,0.5626999521514083
88553,0.3366830179738256
88554,0.36148904365040324
88555,0.39002413834861477
88556,0.4035905119554018
88557,0.32897011805194815
88558,0.5980518082905082
88559,0.6398548681887116
88560,0.7042992474570866
88561,0.6039841040347224
88562,0.4972007926698785
88563,0.5182691571507894
88564,0.5861422807265354
88565,0.5208990483201158
88566,0.6690099115195371
88567,0.8180862939698758
88568,0.8316206011549069
88569,0.8855334080295227
88570,0.9162992077648751
88571,0.888177969825448
88572,0.572076379458152
88573,0.5438927808043138
88574,0.5927141370357097
88575,0.7413721056340018
88576,0.5537994569455349
88577,0.7155366708069758
88578,0.3429610798370259
88579,0.5568094379539731
88580,0.5097554692790622
88581,0.7027609401371154
88582,0.4729310415821241
88583,0.6127341935674778
88584,0.5488848812976342
88585,0.7517375797305584
88586,0.9294955544527097
88587,0.8378222981006468
88588,0.8308023010099125
88589,0.9702870946567828
88590,0.7979984718294729
88591,0.8117999370187311
88592,0.8813901347768445
88593,0.7589365091154384
88594,0.658765706457748
88595,0.6967049740939409
88596,0.8981645490592257
88597,0.641934226655667
88598,0.9628186654342717
88599,0.9067770875130461
88600,0.8299179937723471
88601,0.6659308715132561
88602,0.7529581067414238
88603,0.7296659014940423
88604,0.7546305248624522
88605,0.5447209493100957
88606,0.5119565304984622
88607,0.668377488526333
88608,0.5241422566987257
88609,0.5360270275736122
88610,0.7931777579299945
88611,0.8294345256425708
88612,0.8283290317242465
88613,0.9482869283644263
88614,0.8646703194308527
88615,0.9543585071656676
88616,0.46472566487604866
88617,0.5692733936257882
88618,0.5068348145937867
88619,0.5940952986021945
88620,0.42177326015445665
88621,0.3472413602720792
88622,0.604688066869373
88623,0.5484020650822684
88624,0.5379580879076841
88625,0.576540583205673
88626,0.5665304496624817
88627,0.6824447968725461
88628,0.5577328960982291
88629,0.5478757132093752
88630,0.5018970877797467
88631,0.5352080743527955
88632,0.7210827172618836
88633,0.6083879868221511
88634,0.9293980390588749
88635,0.7489227075996592
88636,0.5294079097127308
88637,0.541303122368137
88638,0.774784195389036
88639,0.7088359872274657
88640,0.9075981355311122
88641,0.7547351074961353
88642,0.6721923169112506
88643,0.6129787022863527
88644,0.48358255590292876
88645,0.6686599281706035
88646,0.4564583244960441
88647,0.4321860937917898
88648,0.5233648416414752
88649,0.5499084540099163
88650,0.5926920813504263
88651,0.7049156327317387
88652,0.42885577168611816
88653,0.37545080987274293
88654,0.4131659135024414
88655,0.6161885767491523
88656,0.7500216697421987
88657,0.5757318106808057
88658,0.4651721650069082
88659,0.3722826834628334
88660,0.4558520416423774
88661,0.3476810857565052
88662,0.5023013271096826
88663,0.5176395613906325
88664,0.49570063974117423
88665,0.4255227276828691
88666,0.334455916728454
88667,0.47750013637753635
88668,0.6777697747439831
88669,0.6958045571817983
88670,0.8209701876659259
88671,0.849616912190236
88672,0.7942965606176648
88673,0.49154872211446893
88674,0.3787580102009995
88675,0.3585094577586075
88676,0.7288197123012276
88677,0.5728796635842539
88678,0.8308202581709759
88679,0.9573725362187527
88680,0.7507932526291791
88681,0.6599269876854438
88682,0.7172606099511171
88683,0.7067571612129552
88684,0.6301585867654428
88685,0.5827628971102861
88686,0.3884440333477519
88687,0.4270865650568339
88688,0.8349829502332442
88689,0.9148191401105557
88690,0.7450866808836416
88691,0.7835001875938481
88692,0.9542676150915618
88693,0.9813990668716118
88694,0.9261899557184131
88695,0.8084328890055792
88696,0.9342409822511194
88697,0.7833474893579536
88698,0.5866117593894978
88699,0.5313651743155142
88700,0.8290033449341042
88701,0.7637968585365841
88702,0.8919394202521608
88703,0.934974261239175
88704,0.9803098618755675
88705,0.9860078323022634
88706,0.9565088203157576
88707,0.8986920334966912
88708,0.5768598418256506
88709,0.9288484000182206
88710,0.9183680453683413
88711,0.9038564800490558
88712,0.9402996169953731
88713,0.98137080765683
88714,0.9345868896552747
88715,0.7108850146736273
88716,0.929860940815305
88717,0.85090210210699
88718,0.9098117306315371
88719,0.8402137765603769
88720,0.9727371353686642
88721,0.9805993895793023
88722,0.9012689453859556
88723,0.8776409743723415
88724,0.508113031828075
88725,0.8111148781632656
88726,0.967722783008906
88727,0.9593712191154201
88728,0.7537655958498487
88729,0.8570398552021526
88730,0.9243208383918624
88731,0.9685284775140447
88732,0.9651807238538609
88733,0.9816134024498268
88734,0.8660149836540584
88735,0.9011629822806859
88736,0.9730998946430329
88737,0.9273253546193306
88738,0.9561121222156369
88739,0.9768704373482809
88740,0.8718355826123977
88741,0.9318580724715088
88742,0.7431992151811642
88743,0.7298106559125012
88744,0.9109838745758244
88745,0.9319424197193809
88746,0.9923378462447167
88747,0.9610200857318089
88748,0.9469462832101785
88749,0.898675080587651
88750,0.8630841095877932
88751,0.8173217974955044
88752,0.8781170836083669
88753,0.8578776085039297
88754,0.9754625015049996
88755,0.9839326778837698
88756,0.866768004515455
88757,0.8692551552289642
88758,0.7894491088698116
88759,0.7981165707512471
88760,0.854642950747091
88761,0.8474741601187269
88762,0.7874959170392088
88763,0.8317140659478195
88764,0.9404259480638646
88765,0.9056274899904763
88766,0.8933728462953002
88767,0.8966709276414639
88768,0.8849353865751759
88769,0.9068774109868962
88770,0.9063324967171358
88771,0.940982224204026
88772,0.9459341585853746
88773,0.9382389265908012
88774,0.8351491687166148
88775,0.8501906437948709
88776,0.6994771743791085
88777,0.9357479647853545
88778,0.9948306596463512
88779,0.9926521748135176
88780,0.9921495676415666
88781,0.990574181845485
88782,0.9828656138912542
88783,0.9280421118601128
88784,0.9522727947972665
88785,0.9798509809111762
88786,0.9673159899003566
88787,0.9442182280276071
88788,0.9766480854772497
88789,0.9884701326129851
88790,0.9913863807057206
88791,0.9813166713696725
88792,0.9546375539937171
88793,0.9747693743957285
88794,0.8880699040145807
88795,0.8627468090896332
88796,0.959532985707448
88797,0.9732459151994938
88798,0.9017472892731719
88799,0.8855602618277327
88800,0.5211190443608863
88801,0.6939631452252145
88802,0.7768885175130068
88803,0.7188785383250904
88804,0.31626077270885733
88805,0.4091668400818336
88806,0.4761954955017725
88807,0.32292694031022534
88808,0.677231850210021
88809,0.6729530278036014
88810,0.5806168141061582
88811,0.791554798045774
88812,0.9461740609016345
88813,0.8214730394600515
88814,0.7510978257748274
88815,0.7296228765416686
88816,0.876078441362596
88817,0.7328258777051545
88818,0.4460151064144801
88819,0.574305601856461
88820,0.6094026461100522
88821,0.6915032660470942
88822,0.6820544333979915
88823,0.6769318887662438
88824,0.6294200223808634
88825,0.5087744699202151
88826,0.4033701759218262
88827,0.4588278550969133
88828,0.6478218698591642
88829,0.5486257634076307
88830,0.7491376587139024
88831,0.8041711598671544
88832,0.40749187356263744
88833,0.4723428925083943
88834,0.4693335321378575
88835,0.47622385516072646
88836,0.35265794632750463
88837,0.504827232701468
88838,0.45929175059909566
88839,0.45703483133692907
88840,0.5962194583518542
88841,0.6180498739657693
88842,0.5676860093344477
88843,0.5576185927144365
88844,0.6840813454840765
88845,0.717184609369765
88846,0.5582481646266357
88847,0.5021582895105855
88848,0.4733496363123721
88849,0.40139728224164833
88850,0.458935976453098
88851,0.3591040397658012
88852,0.4813785726285765
88853,0.41045787354931246
88854,0.5207852391113378
88855,0.5674226978102179
88856,0.43054520790070083
88857,0.5741295178695079
88858,0.36095525258612704
88859,0.48987272359980133
88860,0.7123752661824797
88861,0.5539784493541756
88862,0.6524243235049725
88863,0.6908926089626481
88864,0.7705675305281426
88865,0.6380558625842875
88866,0.602472921007368
88867,0.4757798157162405
88868,0.42523629742785046
88869,0.5678007910811833
88870,0.620746062777222
88871,0.551059716227393
88872,0.8189412046494592
88873,0.7953648172052388
88874,0.9182798983032191
88875,0.8690863093888193
88876,0.6087614412536168
88877,0.5594425910908316
88878,0.6490702085128657
88879,0.49402283119797036
88880,0.5552212808021754
88881,0.5016866154474382
88882,0.5843420838322745
88883,0.5250454348084143
88884,0.5370876685210167
88885,0.6191150553717463
88886,0.4902742553524205
88887,0.49017718714201464
88888,0.5213668637252867
88889,0.6999459731791585
88890,0.49085053339874296
88891,0.6818096980678705
88892,0.5118787520212996
88893,0.5991301060409059
88894,0.5582338909060613
88895,0.4227651440179179
88896,0.42161875946526545
88897,0.5844751904883877
88898,0.6581223910341492
88899,0.7795531322767989
88900,0.865900830143529
88901,0.8104582450706834
88902,0.8866634797155227
88903,0.889444067800261
88904,0.880792598785375
88905,0.9050266176690638
88906,0.9016894857641976
88907,0.8396219829036639
88908,0.9186167663955693
88909,0.8133114577089208
88910,0.7934030157620713
88911,0.7077307306788826
88912,0.744104642268649
88913,0.6616359250598332
88914,0.725345160077333
88915,0.8017941449727831
88916,0.7177672761928697
88917,0.7346707025360266
88918,0.7713630552007787
88919,0.7850260053862496
88920,0.7694557692247287
88921,0.7015036829363531
88922,0.5668607120519699
88923,0.6707747784768935
88924,0.576675560036163
88925,0.7812493965843355
88926,0.7601336116870868
88927,0.7195776947836517
88928,0.8063042321490127
88929,0.6722149029022759
88930,0.6117292255353688
88931,0.7608730117284769
88932,0.7770477047881572
88933,0.6934079401392234
88934,0.7945105202331223
88935,0.7695605870355579
88936,0.9395209591569689
88937,0.7967954878703192
88938,0.7616114761360082
88939,0.9730212454624062
88940,0.8822839385570256
88941,0.9571671906738483
88942,0.9791872179446456
88943,0.9600594571353055
88944,0.858620158323895
88945,0.8946577017556647
88946,0.8434275219006576
88947,0.7117434289099972
88948,0.6748169434177133
88949,0.6253416081964801
88950,0.6031312721335108
88951,0.6671100139344276
88952,0.5739854017517203
88953,0.6505145638178474
88954,0.7279605691671017
